cno2,quarter,mean_parados,mean_contratos,exposure_nearest,cno4_count,cno2_label,epa_occupied_persons,rate_proxy,ln_rate_proxy,quarter_order,trend,period,post,exposure_10pp,exposure_10pp_post
37,2023T3,3011.7555555555555,3826.3777777777777,0.04946,15,"37 Profesionales de apoyo de servicios jurídicos, sociales, culturales, deportivos y afines",337100.0,0.008855193936581237,-4.726751106622831,8095,10,2023T3,True,0.49459999999999993,0.49459999999999993
37,2023T4,2891.222222222222,3469.866666666667,0.04946,15,"37 Profesionales de apoyo de servicios jurídicos, sociales, culturales, deportivos y afines",332000.0,0.008633317418823557,-4.752126442325965,8096,11,2023T4,True,0.49459999999999993,0.49459999999999993
37,2024T1,2875.711111111111,2683.288888888889,0.04946,15,"37 Profesionales de apoyo de servicios jurídicos, sociales, culturales, deportivos y afines",334000.0,0.008536415705442833,-4.763414065905755,8097,12,2024T1,True,0.49459999999999993,0.49459999999999993
37,2024T2,2701.222222222222,3393.866666666667,0.04946,15,"37 Profesionales de apoyo de servicios jurídicos, sociales, culturales, deportivos y afines",362100.0,0.007404641370901839,-4.905648263103396,8098,13,2024T2,True,0.49459999999999993,0.49459999999999993
37,2024T3,2871.5333333333333,4085.311111111111,0.04946,15,"37 Profesionales de apoyo de servicios jurídicos, sociales, culturales, deportivos y afines",349900.0,0.008139923610616351,-4.810974483456888,8099,14,2024T3,True,0.49459999999999993,0.49459999999999993
37,2024T4,2757.3555555555554,3560.4444444444443,0.04946,15,"37 Profesionales de apoyo de servicios jurídicos, sociales, culturales, deportivos y afines",368400.0,0.007429074257273689,-4.902354023267634,8100,15,2024T4,True,0.49459999999999993,0.49459999999999993
37,2025T1,2765.2444444444445,2691.8,0.04946,15,"37 Profesionales de apoyo de servicios jurídicos, sociales, culturales, deportivos y afines",377700.0,0.007268060577996437,-4.924265793590758,8101,16,2025T1,True,0.49459999999999993,0.49459999999999993
37,2025T2,2596.733333333333,3441.1555555555556,0.04946,15,"37 Profesionales de apoyo de servicios jurídicos, sociales, culturales, deportivos y afines",378100.0,0.00682100240418839,-4.987748837841007,8102,17,2025T2,True,0.49459999999999993,0.49459999999999993
37,2025T3,2792.688888888889,4346.733333333334,0.04946,15,"37 Profesionales de apoyo de servicios jurídicos, sociales, culturales, deportivos y afines",395800.0,0.007006372587198595,-4.9609351744621035,8103,18,2025T3,True,0.49459999999999993,0.49459999999999993
37,2025T4,2673.733333333333,3753.6444444444446,0.04946,15,"37 Profesionales de apoyo de servicios jurídicos, sociales, culturales, deportivos y afines",418100.0,0.006354325666082451,-5.058619490736805,8104,19,2025T4,True,0.49459999999999993,0.49459999999999993
37,2026T1,2659.4666666666667,2813.4222222222224,0.04946,15,"37 Profesionales de apoyo de servicios jurídicos, sociales, culturales, deportivos y afines",435800.0,0.006065478952672478,-5.105141769766331,8105,20,2026T1,True,0.49459999999999993,0.49459999999999993
38,2021T1,3771.1666666666665,1819.2083333333333,0.2921875,8,38 Técnicos de las tecnologías de la información y las comunicaciones (TIC),317200.0,0.011749238119519561,-4.443966881386183,8085,0,2021T1,False,2.9218749999999996,0.0
38,2021T2,3506.75,2218.9166666666665,0.2921875,8,38 Técnicos de las tecnologías de la información y las comunicaciones (TIC),328700.0,0.01055592639222412,-4.551067833440009,8086,1,2021T2,False,2.9218749999999996,0.0
38,2021T3,3138.4166666666665,2256.7083333333335,0.2921875,8,38 Técnicos de las tecnologías de la información y las comunicaciones (TIC),344400.0,0.009030416541480665,-4.707156783992477,8087,2,2021T3,False,2.9218749999999996,0.0
38,2021T4,2925.2083333333335,2585.7916666666665,0.2921875,8,38 Técnicos de las tecnologías de la información y las comunicaciones (TIC),353600.0,0.008204772804167074,-4.803039244748248,8088,3,2021T4,False,2.9218749999999996,0.0
38,2022T1,2814.0833333333335,2372.0,0.2921875,8,38 Técnicos de las tecnologías de la información y las comunicaciones (TIC),356900.0,0.007823111364604621,-4.850672930843688,8089,4,2022T1,False,2.9218749999999996,0.0
38,2022T2,2614.1666666666665,2238.9166666666665,0.2921875,8,38 Técnicos de las tecnologías de la información y las comunicaciones (TIC),359700.0,0.00721519307599068,-4.931566326755286,8090,5,2022T2,False,2.9218749999999996,0.0
38,2022T3,2710.4166666666665,2082.7083333333335,0.2921875,8,38 Técnicos de las tecnologías de la información y las comunicaciones (TIC),400300.0,0.006725425831631729,-5.001860034810171,8091,6,2022T3,False,2.9218749999999996,0.0
38,2022T4,2695.2916666666665,1997.8333333333333,0.2921875,8,38 Técnicos de las tecnologías de la información y las comunicaciones (TIC),379600.0,0.007050287370572071,-4.954686901205426,8092,7,2022T4,True,2.9218749999999996,2.9218749999999996
38,2023T1,2782.6666666666665,1878.0,0.2921875,8,38 Técnicos de las tecnologías de la información y las comunicaciones (TIC),382900.0,0.007214912432327785,-4.931605223721461,8093,8,2023T1,True,2.9218749999999996,2.9218749999999996
38,2023T2,2672.5833333333335,2081.6666666666665,0.2921875,8,38 Técnicos de las tecnologías de la información y las comunicaciones (TIC),403600.0,0.0065783009806019,-5.023978776621728,8094,9,2023T2,True,2.9218749999999996,2.9218749999999996
38,2023T3,2832.125,1866.2916666666667,0.2921875,8,38 Técnicos de las tecnologías de la información y las comunicaciones (TIC),394700.0,0.007124267001063122,-4.944248435163401,8095,10,2023T3,True,2.9218749999999996,2.9218749999999996
38,2023T4,2884.7083333333335,1905.1666666666667,0.2921875,8,38 Técnicos de las tecnologías de la información y las comunicaciones (TIC),401000.0,0.0071424054286118996,-4.941705664603371,8096,11,2023T4,True,2.9218749999999996,2.9218749999999996
38,2024T1,3018.25,1812.2083333333333,0.2921875,8,38 Técnicos de las tecnologías de la información y las comunicaciones (TIC),419400.0,0.007145169509129873,-4.941318743720786,8097,12,2024T1,True,2.9218749999999996,2.9218749999999996
38,2024T2,3008.3333333333335,1980.5416666666667,0.2921875,8,38 Técnicos de las tecnologías de la información y las comunicaciones (TIC),429800.0,0.006950728767545296,-4.968908766263108,8098,13,2024T2,True,2.9218749999999996,2.9218749999999996
38,2024T3,3142.8333333333335,1852.0416666666667,0.2921875,8,38 Técnicos de las tecnologías de la información y las comunicaciones (TIC),446300.0,0.006992732112389526,-4.962883938960782,8099,14,2024T3,True,2.9218749999999996,2.9218749999999996
38,2024T4,3227.1666666666665,1940.3333333333333,0.2921875,8,38 Técnicos de las tecnologías de la información y las comunicaciones (TIC),423600.0,0.007560827704265934,-4.884774610092446,8100,15,2024T4,True,2.9218749999999996,2.9218749999999996
38,2025T1,3342.625,1741.0833333333333,0.2921875,8,38 Técnicos de las tecnologías de la información y las comunicaciones (TIC),416900.0,0.007954036076183372,-4.834075796604288,8101,16,2025T1,True,2.9218749999999996,2.9218749999999996
38,2025T2,3259.7083333333335,1930.9583333333333,0.2921875,8,38 Técnicos de las tecnologías de la información y las comunicaciones (TIC),434400.0,0.007448043014392937,-4.899803963729615,8102,17,2025T2,True,2.9218749999999996,2.9218749999999996
38,2025T3,3375.625,1865.8333333333333,0.2921875,8,38 Técnicos de las tecnologías de la información y las comunicaciones (TIC),416100.0,0.00804724946771341,-4.822424926967318,8103,18,2025T3,True,2.9218749999999996,2.9218749999999996
38,2025T4,3433.2083333333335,2019.5833333333333,0.2921875,8,38 Técnicos de las tecnologías de la información y las comunicaciones (TIC),421400.0,0.008081308772452563,-4.818201442777273,8104,19,2025T4,True,2.9218749999999996,2.9218749999999996
38,2026T1,3526.2083333333335,1889.5833333333333,0.2921875,8,38 Técnicos de las tecnologías de la información y las comunicaciones (TIC),407200.0,0.008585301502044803,-4.757703665616902,8105,20,2026T1,True,2.9218749999999996,2.9218749999999996
41,2021T1,5967.333333333333,2162.5,0.23565,6,"41 Empleados en servicios contables, financieros, y de servicios de apoyo a la producción y al transporte",526900.0,0.011198534719711346,-4.491972337837097,8085,0,2021T1,False,2.3565,0.0
41,2021T2,5750.222222222223,2460.1111111111113,0.23565,6,"41 Empleados en servicios contables, financieros, y de servicios de apoyo a la producción y al transporte",507200.0,0.011210097925897944,-4.490940306352107,8086,1,2021T2,False,2.3565,0.0
41,2021T3,5362.611111111111,2526.3333333333335,0.23565,6,"41 Empleados en servicios contables, financieros, y de servicios de apoyo a la producción y al transporte",515200.00000000006,0.010301567951000023,-4.5754591670796625,8087,2,2021T3,False,2.3565,0.0
41,2021T4,5108.555555555556,2906.777777777778,0.23565,6,"41 Empleados en servicios contables, financieros, y de servicios de apoyo a la producción y al transporte",542400.0,0.00933054927401439,-4.674461394042858,8088,3,2021T4,False,2.3565,0.0
41,2022T1,5068.333333333333,2430.777777777778,0.23565,6,"41 Empleados en servicios contables, financieros, y de servicios de apoyo a la producción y al transporte",534300.0,0.009396794398385765,-4.667386669315539,8089,4,2022T1,False,2.3565,0.0
41,2022T2,4938.555555555556,2394.8333333333335,0.23565,6,"41 Empleados en servicios contables, financieros, y de servicios de apoyo a la producción y al transporte",528800.0,0.009252761495588666,-4.682833231948381,8090,5,2022T2,False,2.3565,0.0
41,2022T3,4970.222222222223,2229.3333333333335,0.23565,6,"41 Empleados en servicios contables, financieros, y de servicios de apoyo a la producción y al transporte",562900.0,0.008752391000134616,-4.7384283587823095,8091,6,2022T3,False,2.3565,0.0
41,2022T4,4937.166666666667,2227.5555555555557,0.23565,6,"41 Empleados en servicios contables, financieros, y de servicios de apoyo a la producción y al transporte",595500.0,0.008222620018802968,-4.800866383619267,8092,7,2022T4,True,2.3565,2.3565
41,2023T1,4892.666666666667,1955.2777777777778,0.23565,6,"41 Empleados en servicios contables, financieros, y de servicios de apoyo a la producción y al transporte",567200.0,0.008552227552878964,-4.761563497465703,8093,8,2023T1,True,2.3565,2.3565
41,2023T2,4655.555555555556,2074.3333333333335,0.23565,6,"41 Empleados en servicios contables, financieros, y de servicios de apoyo a la producción y al transporte",581000.0,0.007949306570035479,-4.83467057801503,8094,9,2023T2,True,2.3565,2.3565
41,2023T3,4599.277777777777,1927.9444444444443,0.23565,6,"41 Empleados en servicios contables, financieros, y de servicios de apoyo a la producción y al transporte",588200.0,0.007758575204441976,-4.8589565693199654,8095,10,2023T3,True,2.3565,2.3565
41,2023T4,4563.055555555556,1984.0,0.23565,6,"41 Empleados en servicios contables, financieros, y de servicios de apoyo a la producción y al transporte",603100.0,0.007509187063188802,-4.891628066310416,8096,11,2023T4,True,2.3565,2.3565
41,2024T1,4419.0,1957.8333333333333,0.23565,6,"41 Empleados en servicios contables, financieros, y de servicios de apoyo a la producción y al transporte",600400.0,0.007306318088552113,-4.919015813567184,8097,12,2024T1,True,2.3565,2.3565
41,2024T2,4163.888888888889,2086.1666666666665,0.23565,6,"41 Empleados en servicios contables, financieros, y de servicios de apoyo a la producción y al transporte",602000.0,0.006869246032655268,-4.980700926564602,8098,13,2024T2,True,2.3565,2.3565
41,2024T3,4152.5,2033.2222222222222,0.23565,6,"41 Empleados en servicios contables, financieros, y de servicios de apoyo a la producción y al transporte",618700.0,0.006666907494149899,-5.010599170626231,8099,14,2024T3,True,2.3565,2.3565
41,2024T4,4134.888888888889,2589.9444444444443,0.23565,6,"41 Empleados en servicios contables, financieros, y de servicios de apoyo a la producción y al transporte",634400.0,0.006475588038868145,-5.039715858706519,8100,15,2024T4,True,2.3565,2.3565
41,2025T1,4157.833333333333,2233.722222222222,0.23565,6,"41 Empleados en servicios contables, financieros, y de servicios de apoyo a la producción y al transporte",657900.0,0.006280166360088883,-5.070358808392882,8101,16,2025T1,True,2.3565,2.3565
41,2025T2,4020.277777777778,2178.4444444444443,0.23565,6,"41 Empleados en servicios contables, financieros, y de servicios de apoyo a la producción y al transporte",659200.0,0.006061753406045336,-5.1057561798203555,8102,17,2025T2,True,2.3565,2.3565
41,2025T3,4070.0555555555557,2008.0,0.23565,6,"41 Empleados en servicios contables, financieros, y de servicios de apoyo a la producción y al transporte",688200.0,0.0058792887586178845,-5.136319483806509,8103,18,2025T3,True,2.3565,2.3565
41,2025T4,4129.722222222223,2109.6666666666665,0.23565,6,"41 Empleados en servicios contables, financieros, y de servicios de apoyo a la producción y al transporte",663800.0,0.006182869372068835,-5.085972815578772,8104,19,2025T4,True,2.3565,2.3565
41,2026T1,4174.388888888889,1952.1666666666667,0.23565,6,"41 Empleados en servicios contables, financieros, y de servicios de apoyo a la producción y al transporte",634200.0,0.006539092046212171,-5.029956954005333,8105,20,2026T1,True,2.3565,2.3565
42,2021T1,2275.3333333333335,2810.0,0.170125,4,"42 Empleados de bibliotecas, servicios de correos y afines",78300.0,0.02823858418209047,-3.5670660028090033,8085,0,2021T1,False,1.70125,0.0
42,2021T2,2212.75,2185.1666666666665,0.170125,4,"42 Empleados de bibliotecas, servicios de correos y afines",67700.0,0.031650163954357394,-3.453011950172908,8086,1,2021T2,False,1.70125,0.0
42,2021T3,1942.5,3865.9166666666665,0.170125,4,"42 Empleados de bibliotecas, servicios de correos y afines",79100.0,0.023968905204059598,-3.730997905168418,8087,2,2021T3,False,1.70125,0.0
42,2021T4,1918.0,3072.4166666666665,0.170125,4,"42 Empleados de bibliotecas, servicios de correos y afines",81800.0,0.02291024630306505,-3.776171031676878,8088,3,2021T4,False,1.70125,0.0
42,2022T1,1923.0,2553.3333333333335,0.170125,4,"42 Empleados de bibliotecas, servicios de correos y afines",74000.0,0.025328293139101458,-3.675833202193563,8089,4,2022T1,False,1.70125,0.0
42,2022T2,1861.0,748.0833333333334,0.170125,4,"42 Empleados de bibliotecas, servicios de correos y afines",71400.0,0.025402328660542445,-3.672914429611044,8090,5,2022T2,False,1.70125,0.0
42,2022T3,1677.75,4135.333333333333,0.170125,4,"42 Empleados de bibliotecas, servicios de correos y afines",67800.0,0.024148018610274512,-3.7235529473726494,8091,6,2022T3,False,1.70125,0.0
42,2022T4,1675.8333333333333,1575.1666666666667,0.170125,4,"42 Empleados de bibliotecas, servicios de correos y afines",64200.0,0.025439273380475896,-3.6714611030063313,8092,7,2022T4,True,1.70125,1.70125
42,2023T1,1714.75,1584.5,0.170125,4,"42 Empleados de bibliotecas, servicios de correos y afines",58000.0,0.028715685823016927,-3.5503117611615402,8093,8,2023T1,True,1.70125,1.70125
42,2023T2,1593.25,975.9166666666666,0.170125,4,"42 Empleados de bibliotecas, servicios de correos y afines",62000.0,0.025053759636439403,-3.686731377425931,8094,9,2023T2,True,1.70125,1.70125
42,2023T3,1498.8333333333333,2415.4166666666665,0.170125,4,"42 Empleados de bibliotecas, servicios de correos y afines",69000.0,0.021260399108259474,-3.8509091335136154,8095,10,2023T3,True,1.70125,1.70125
42,2023T4,1556.25,2423.75,0.170125,4,"42 Empleados de bibliotecas, servicios de correos y afines",68900.0,0.02208817528608179,-3.8127128685798235,8096,11,2023T4,True,1.70125,1.70125
42,2024T1,1601.0,967.0833333333334,0.170125,4,"42 Empleados de bibliotecas, servicios de correos y afines",78500.0,0.01998726607657832,-3.9126599043763135,8097,12,2024T1,True,1.70125,1.70125
42,2024T2,1525.8333333333333,1091.9166666666667,0.170125,4,"42 Empleados de bibliotecas, servicios de correos y afines",75000.0,0.01993880062288334,-3.915087665561231,8098,13,2024T2,True,1.70125,1.70125
42,2024T3,1472.8333333333333,2031.4166666666667,0.170125,4,"42 Empleados de bibliotecas, servicios de correos y afines",82100.0,0.01762335049068976,-4.038530523844268,8099,14,2024T3,True,1.70125,1.70125
42,2024T4,1506.4166666666667,2262.75,0.170125,4,"42 Empleados de bibliotecas, servicios de correos y afines",93200.0,0.015906173200161553,-4.141047993523607,8100,15,2024T4,True,1.70125,1.70125
42,2025T1,1578.0,910.25,0.170125,4,"42 Empleados de bibliotecas, servicios de correos y afines",87500.0,0.017714811738027348,-4.033354167984657,8101,16,2025T1,True,1.70125,1.70125
42,2025T2,1508.9166666666667,793.0,0.170125,4,"42 Empleados de bibliotecas, servicios de correos y afines",77600.0,0.019073913918258266,-3.9594336408764796,8102,17,2025T2,True,1.70125,1.70125
42,2025T3,1461.6666666666667,1963.9166666666667,0.170125,4,"42 Empleados de bibliotecas, servicios de correos y afines",69700.0,0.020540084783474247,-3.8853769467651103,8103,18,2025T3,True,1.70125,1.70125
